fgets,fgets,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fgets,fgets,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
feof,feof,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
feof,feof,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
memcmp,memcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fgets,fgets,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
feof,feof,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
feof,feof,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
unlink,unlink,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
remove,remove,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
remove,remove,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
rename,rename,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
rename,rename,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
rename,rename,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
remove,remove,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
tmpfile,tmpfile,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
memset,memset,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fwrite,fwrite,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
rewind,rewind,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fread,fread,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
tmpnam,tmpnam,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
tmpnam,tmpnam,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
remove,remove,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,756,786,7,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,788,790,2,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,788,790,2,SmallerC-master
atexit,atexit,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,792,796,1,SmallerC-master
exit,exit,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,792,796,1,SmallerC-master
remove,remove,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,798,811,1,SmallerC-master
system,system,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,798,811,1,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,798,811,1,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,798,811,1,SmallerC-master
remove,remove,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,798,811,1,SmallerC-master
exit,exit,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,798,811,1,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,813,836,5,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,813,836,5,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,813,836,5,SmallerC-master
